"filename", "language", "JavaScript", "JSON", "Markdown", "CSS", "XML", "HTML", "comment", "blank", "total"
"c:\Users\blake\Desktop\RutgersSem4\Software Engineering\Software-Engineering-Project\react-app\cypress\e2e\r02.cy.js", "JavaScript", -15, 0, 0, 0, 0, 0, -4, -6, -25
"c:\Users\blake\Desktop\RutgersSem4\Software Engineering\Software-Engineering-Project\react-app\cypress\e2e\registration.cy.js", "JavaScript", -64, 0, 0, 0, 0, 0, -1, -26, -91
"c:\Users\blake\Desktop\RutgersSem4\Software Engineering\Software-Engineering-Project\react-app\cypress\e2e\tagged_recipe.cy.js", "JavaScript", -72, 0, 0, 0, 0, 0, -15, -8, -95
"c:\Users\blake\Desktop\RutgersSem4\Software Engineering\Software-Engineering-Project\react-app\cypress\support\commands.js", "JavaScript", 0, 0, 0, 0, 0, 0, -25, 0, -25
"c:\Users\blake\Desktop\RutgersSem4\Software Engineering\Software-Engineering-Project\react-app\cypress\support\e2e.js", "JavaScript", -1, 0, 0, 0, 0, 0, -17, -2, -20
"c:\Users\blake\Desktop\RutgersSem4\Software Engineering\Software-Engineering-Project\react-app\package.json", "JSON", 0, -52, 0, 0, 0, 0, 0, -2, -54
"c:\Users\blake\Desktop\RutgersSem4\Software Engineering\Software-Engineering-Project\react-app\public\index.html", "HTML", 0, 0, 0, 0, 0, -20, -23, -1, -44
"c:\Users\blake\Desktop\RutgersSem4\Software Engineering\Software-Engineering-Project\react-app\public\manifest.json", "JSON", 0, -25, 0, 0, 0, 0, 0, -1, -26
"c:\Users\blake\Desktop\RutgersSem4\Software Engineering\Software-Engineering-Project\react-app\src\App.css", "CSS", 0, 0, 0, -33, 0, 0, 0, -6, -39
"c:\Users\blake\Desktop\RutgersSem4\Software Engineering\Software-Engineering-Project\react-app\src\App.js", "JavaScript", -23, 0, 0, 0, 0, 0, 0, -3, -26
"c:\Users\blake\Desktop\RutgersSem4\Software Engineering\Software-Engineering-Project\react-app\src\Modules\IngredientListForm.jsx", "JavaScript", -44, 0, 0, 0, 0, 0, 0, -10, -54
"c:\Users\blake\Desktop\RutgersSem4\Software Engineering\Software-Engineering-Project\react-app\src\Modules\NavDropDown.jsx", "JavaScript", -16, 0, 0, 0, 0, 0, 0, -2, -18
"c:\Users\blake\Desktop\RutgersSem4\Software Engineering\Software-Engineering-Project\react-app\src\Modules\RecipeMakerToolTip.jsx", "JavaScript", -12, 0, 0, 0, 0, 0, 0, -2, -14
"c:\Users\blake\Desktop\RutgersSem4\Software Engineering\Software-Engineering-Project\react-app\src\Modules\RecipeNotes.jsx", "JavaScript", -63, 0, 0, 0, 0, 0, -13, -14, -90
"c:\Users\blake\Desktop\RutgersSem4\Software Engineering\Software-Engineering-Project\react-app\src\Pages\Display_Custom_Recipes.js", "JavaScript", -56, 0, 0, 0, 0, 0, 10, -29, -75
"c:\Users\blake\Desktop\RutgersSem4\Software Engineering\Software-Engineering-Project\react-app\src\Pages\Display_Maker_Recipes.js", "JavaScript", -25, 0, 0, 0, 0, 0, -4, -21, -50
"c:\Users\blake\Desktop\RutgersSem4\Software Engineering\Software-Engineering-Project\react-app\src\Pages\Personalized_Recipes.js", "JavaScript", -6, 0, 0, 0, 0, 0, -3, -36, -45
"c:\Users\blake\Desktop\RutgersSem4\Software Engineering\Software-Engineering-Project\react-app\src\index.css", "CSS", 0, 0, 0, -12, 0, 0, 0, -2, -14
"c:\Users\blake\Desktop\RutgersSem4\Software Engineering\Software-Engineering-Project\react-app\src\index.js", "JavaScript", -127, 0, 0, 0, 0, 0, -3, -13, -143
"c:\Users\blake\Desktop\RutgersSem4\Software Engineering\Software-Engineering-Project\react-app\src\logo.svg", "XML", 0, 0, 0, 0, -1, 0, 0, 0, -1
"c:\Users\blake\Desktop\RutgersSem4\Software Engineering\Software-Engineering-Project\react-app\src\reportWebVitals.js", "JavaScript", -12, 0, 0, 0, 0, 0, 0, -2, -14
"c:\Users\blake\Desktop\RutgersSem4\Software Engineering\Software-Engineering-Project\react-app\src\setupTests.js", "JavaScript", -1, 0, 0, 0, 0, 0, -4, -2, -7
"c:\Users\blake\Desktop\RutgersSem4\Software Engineering\Software-Engineering-Project\react-app\src\styles\IngredientListForm.css", "CSS", 0, 0, 0, -41, 0, 0, -1, -8, -50
"c:\Users\blake\Desktop\RutgersSem4\Software Engineering\Software-Engineering-Project\react-app\src\styles\assistant_features.css", "CSS", 0, 0, 0, -36, 0, 0, -1, -8, -45
"c:\Users\blake\Desktop\RutgersSem4\Software Engineering\Software-Engineering-Project\react-app\src\styles\bio.css", "CSS", 0, 0, 0, -7, 0, 0, 0, -4, -11
"c:\Users\blake\Desktop\RutgersSem4\Software Engineering\Software-Engineering-Project\react-app\src\styles\create_recipe.css", "CSS", 0, 0, 0, -123, 0, 0, -2, -27, -152
"c:\Users\blake\Desktop\RutgersSem4\Software Engineering\Software-Engineering-Project\react-app\src\styles\displayCustomRecipe.css", "CSS", 0, 0, 0, -97, 0, 0, -3, -20, -120
"c:\Users\blake\Desktop\RutgersSem4\Software Engineering\Software-Engineering-Project\react-app\src\styles\homepage.css", "CSS", 0, 0, 0, -60, 0, 0, -14, -12, -86
"c:\Users\blake\Desktop\RutgersSem4\Software Engineering\Software-Engineering-Project\react-app\src\styles\landing_page.css", "CSS", 0, 0, 0, -44, 0, 0, -8, -10, -62
"c:\Users\blake\Desktop\RutgersSem4\Software Engineering\Software-Engineering-Project\react-app\src\styles\login.css", "CSS", 0, 0, 0, -30, 0, 0, -1, -6, -37
"c:\Users\blake\Desktop\RutgersSem4\Software Engineering\Software-Engineering-Project\react-app\src\styles\meal_planner.css", "CSS", 0, 0, 0, -14, 0, 0, 0, -5, -19
"c:\Users\blake\Desktop\RutgersSem4\Software Engineering\Software-Engineering-Project\react-app\src\styles\navbar.css", "CSS", 0, 0, 0, -58, 0, 0, -1, -11, -70
"c:\Users\blake\Desktop\RutgersSem4\Software Engineering\Software-Engineering-Project\react-app\src\styles\nutritional_info.css", "CSS", 0, 0, 0, -30, 0, 0, -1, -7, -38
"c:\Users\blake\Desktop\RutgersSem4\Software Engineering\Software-Engineering-Project\react-app\src\styles\registration.css", "CSS", 0, 0, 0, -30, 0, 0, -1, -6, -37
"c:\Users\blake\Desktop\RutgersSem4\Software Engineering\Software-Engineering-Project\react-app\src\styles\substitutions.css", "CSS", 0, 0, 0, -29, 0, 0, -6, -6, -41
"c:\Users\blake\Desktop\RutgersSem4\Software Engineering\Software-Engineering-Project\react-app\src\styles\tag_recipes.css", "CSS", 0, 0, 0, -21, 0, 0, 0, -7, -28
"c:\Users\blake\Desktop\RutgersSem4\Software Engineering\Software-Engineering-Project\react-app\src\testing\Bio.test.js", "JavaScript", -96, 0, 0, 0, 0, 0, -23, -46, -165
"c:\Users\blake\Desktop\RutgersSem4\Software Engineering\Software-Engineering-Project\react-app\src\testing\Create_Recipe.test.js", "JavaScript", -129, 0, 0, 0, 0, 0, -55, -65, -249
"c:\Users\blake\Desktop\RutgersSem4\Software Engineering\Software-Engineering-Project\react-app\src\testing\Display_Custom_Recipe.test.js", "JavaScript", -40, 0, 0, 0, 0, 0, -43, -8, -91
"c:\Users\blake\Desktop\RutgersSem4\Software Engineering\Software-Engineering-Project\react-app\src\testing\Display_Maker.test.js", "JavaScript", -65, 0, 0, 0, 0, 0, -15, -12, -92
"c:\Users\blake\Desktop\RutgersSem4\Software Engineering\Software-Engineering-Project\react-app\src\testing\HomePage.test.js", "JavaScript", -20, 0, 0, 0, 0, 0, -25, -11, -56
"c:\Users\blake\Desktop\RutgersSem4\Software Engineering\Software-Engineering-Project\react-app\src\testing\Login.test.js", "JavaScript", -27, 0, 0, 0, 0, 0, -7, -11, -45
"c:\Users\blake\Desktop\RutgersSem4\Software Engineering\Software-Engineering-Project\react-app\src\testing\MealPlanner.test.js", "JavaScript", -227, 0, 0, 0, 0, 0, -5, -110, -342
"c:\Users\blake\Desktop\RutgersSem4\Software Engineering\Software-Engineering-Project\react-app\src\testing\Personalized_Recipes.test.js", "JavaScript", -158, 0, 0, 0, 0, 0, -37, -46, -241
"c:\Users\blake\Desktop\RutgersSem4\Software Engineering\Software-Engineering-Project\react-app\src\testing\Postman_Testing.js", "JavaScript", -838, 0, 0, 0, 0, 0, -425, -389, -1652
"c:\Users\blake\Desktop\RutgersSem4\Software Engineering\Software-Engineering-Project\react-app\src\testing\Registration.test.js", "JavaScript", -40, 0, 0, 0, 0, 0, -15, -17, -72
"c:\Users\blake\Desktop\RutgersSem4\Software Engineering\Software-Engineering-Project\react-app\src\testing\Substitutions.test.js", "JavaScript", -19, 0, 0, 0, 0, 0, -36, -10, -65
"c:\Users\blake\Desktop\RutgersSem4\Software Engineering\Software-Engineering-Project\react-app\src\testing\TagRecipes.test.js", "JavaScript", -76, 0, 0, 0, 0, 0, -3, -39, -118
"c:\Users\blake\Desktop\RutgersSem4\Software Engineering\Software-Engineering-Project\react-app\src\testing\Timer.test.js", "JavaScript", -32, 0, 0, 0, 0, 0, -62, -13, -107
"c:\Users\blake\Desktop\RutgersSem4\Software Engineering\Software-Engineering-Project\react-app\src\testing\landingPage.test.js", "JavaScript", -20, 0, 0, 0, 0, 0, -1, -4, -25
"c:\Users\blake\Desktop\RutgersSem4\Software Engineering\Software-Engineering-Project\react-app\src\testing\nutritional_info.test.js", "JavaScript", -46, 0, 0, 0, 0, 0, -5, -11, -62
"c:\Users\blake\Desktop\RutgersSem4\Software Engineering\Software-Engineering-Project\react-app\src\testing\recipe_search.test.js", "JavaScript", -42, 0, 0, 0, 0, 0, -1, -9, -52
"c:\Users\blake\Desktop\RutgersSem4\Software Engineering\Software-Engineering-Project\server\home.html", "HTML", 0, 0, 0, 0, 0, -6, 0, 0, -6
"c:\Users\blake\Desktop\RutgersSem4\Software Engineering\Software-Engineering-Project\server\package-lock.json", "JSON", 0, -1050, 0, 0, 0, 0, 0, -1, -1051
"c:\Users\blake\Desktop\RutgersSem4\Software Engineering\Software-Engineering-Project\server\package.json", "JSON", 0, -21, 0, 0, 0, 0, 0, -1, -22
"c:\Users\blake\Desktop\RutgersSem4\Software Engineering\Software-Engineering-Project\server\server.js", "JavaScript", -1199, 0, 0, 0, 0, 0, -140, -328, -1667
"Total", "-", -4597, -1153, -51, -665, -1, -26, -1244, -1785, -9522
